fa|ai_workflow_state|ai_workflow_state_fk1|parent_state_id|ai_workflow_state|state_id
fa|fa_additions|fa_additions_fk1|transaction_id|fa_transactions|transaction_id
fa|fa_additions|fa_additions_fk2|asset_id|fa_assets|asset_id
fa|fa_additions|fk_fa_additions_company|company_id|companies|company_id
fa|fa_additions|fk_fa_additions_corporate|corporate_id|corporates|corporate_id
fa|fa_adjustments|fa_adjustments_fk1|transaction_id|fa_transactions|transaction_id
fa|fa_adjustments|fa_adjustments_fk2|asset_id|fa_assets|asset_id
fa|fa_adjustments|fk_fa_adjustments_company|company_id|companies|company_id
fa|fa_adjustments|fk_fa_adjustments_corporate|corporate_id|corporates|corporate_id
fa|fa_agent_definitions|fa_agent_definitions_fk1|llm_config_id|fa_llm_configs|llm_config_id
fa|fa_asset_attachments|fa_asset_attachments_fk1|asset_id|fa_assets|asset_id
fa|fa_asset_book_assignments|fa_asset_book_assignments_fk1|asset_id|fa_assets|asset_id
fa|fa_asset_book_assignments|fa_asset_book_assignments_fk2|book_id|fa_deprn_books|book_id
fa|fa_asset_book_assignments|fa_asset_book_assignments_fk3|deprn_method_id|fa_deprn_methods|deprn_method_id
fa|fa_asset_book_assignments|fa_asset_book_assignments_fk4|deprn_convention_id|fa_deprn_conventions|deprn_convention_id
fa|fa_asset_categories|fa_asset_categories_fk1|parent_category_id|fa_asset_categories|asset_category_id
fa|fa_asset_categories|fa_asset_categories_fk2|asset_type_id|fa_asset_types|asset_type_id
fa|fa_asset_category_hierarchy|fa_asset_category_hierarchy_fk1|parent_category_id|fa_asset_categories|asset_category_id
fa|fa_asset_category_hierarchy|fa_asset_category_hierarchy_fk2|child_category_id|fa_asset_categories|asset_category_id
fa|fa_asset_components|fa_asset_components_fk1|parent_asset_id|fa_assets|asset_id
fa|fa_asset_components|fa_asset_components_fk2|component_asset_id|fa_assets|asset_id
fa|fa_asset_custom_attributes|fa_asset_custom_attributes_fk1|asset_id|fa_assets|asset_id
fa|fa_asset_photos|fa_asset_photos_fk1|asset_id|fa_assets|asset_id
fa|fa_asset_storage|fa_asset_storage_fk1|problem_id|fa_optimization_problems|problem_id
fa|fa_asset_tags|fa_asset_tags_fk1|asset_id|fa_assets|asset_id
fa|fa_asset_tags|fa_asset_tags_fk2|replaced_by_tag_id|fa_asset_tags|tag_id
fa|fa_assets|fa_assets_fk1|asset_type_id|fa_asset_types|asset_type_id
fa|fa_assets|fa_assets_fk2|asset_category_id|fa_asset_categories|asset_category_id
fa|fa_assets|fa_assets_fk3|location_id|fa_locations|location_id
fa|fa_assets|fa_assets_fk4|custodian_id|fa_custodians|custodian_id
fa|fa_assets|fa_assets_fk5|parent_asset_id|fa_assets|asset_id
fa|fa_bonus_depreciation|fa_bonus_depreciation_fk1|asset_id|fa_assets|asset_id
fa|fa_bonus_depreciation|fa_bonus_depreciation_fk2|book_id|fa_deprn_books|book_id
fa|fa_cip_costs|fa_cip_costs_fk1|cip_project_id|fa_cip_projects|cip_project_id
fa|fa_cip_costs|fk_fa_cip_costs_company|company_id|companies|company_id
fa|fa_cip_costs|fk_fa_cip_costs_corporate|corporate_id|corporates|corporate_id
fa|fa_cip_projects|fa_cip_projects_fk1|target_asset_id|fa_assets|asset_id
fa|fa_cip_projects|fk_fa_cip_projects_company|company_id|companies|company_id
fa|fa_cip_projects|fk_fa_cip_projects_corporate|corporate_id|corporates|corporate_id
fa|fa_count_lines|fa_count_lines_fk1|sheet_id|fa_count_sheets|sheet_id
fa|fa_count_lines|fa_count_lines_fk2|count_id|fa_physical_counts|count_id
fa|fa_count_lines|fa_count_lines_fk3|asset_id|fa_assets|asset_id
fa|fa_count_lines|fa_count_lines_fk4|expected_location_id|fa_locations|location_id
fa|fa_count_lines|fa_count_lines_fk5|actual_location_id|fa_locations|location_id
fa|fa_count_lines|fa_count_lines_fk6|scan_id|fa_mobile_scans|scan_id
fa|fa_count_routes|fa_count_routes_fk1|problem_id|fa_optimization_problems|problem_id
fa|fa_count_sheets|fa_count_sheets_fk1|count_id|fa_physical_counts|count_id
fa|fa_count_sheets|fa_count_sheets_fk2|counter_id|fa_custodians|custodian_id
fa|fa_count_variances|fa_count_variances_fk1|count_line_id|fa_count_lines|count_line_id
fa|fa_count_variances|fa_count_variances_fk2|count_id|fa_physical_counts|count_id
fa|fa_count_variances|fa_count_variances_fk3|asset_id|fa_assets|asset_id
fa|fa_custodians|fa_custodians_fk1|default_location_id|fa_locations|location_id
fa|fa_deprn_book_periods|fa_deprn_book_periods_fk1|book_id|fa_deprn_books|book_id
fa|fa_deprn_books|fa_deprn_books_fk1|book_type_id|fa_book_types|book_type_id
fa|fa_deprn_calculation|fa_deprn_calculation_fk1|asset_id|fa_assets|asset_id
fa|fa_deprn_calculation|fa_deprn_calculation_fk2|book_id|fa_deprn_books|book_id
fa|fa_deprn_calculation|fa_deprn_calculation_fk3|period_id|fa_deprn_book_periods|period_id
fa|fa_deprn_calculation|fk_fa_deprn_calculation_company|company_id|companies|company_id
fa|fa_deprn_calculation|fk_fa_deprn_calculation_corporate|corporate_id|corporates|corporate_id
fa|fa_deprn_methods|fa_deprn_methods_fk1|switch_over_method_id|fa_deprn_methods|deprn_method_id
fa|fa_group_asset_members|fa_group_asset_members_fk1|group_id|fa_group_assets|group_id
fa|fa_group_asset_members|fa_group_asset_members_fk2|asset_id|fa_assets|asset_id
fa|fa_impairments|fa_impairments_fk1|transaction_id|fa_transactions|transaction_id
fa|fa_impairments|fa_impairments_fk2|asset_id|fa_assets|asset_id
fa|fa_impairments|fa_impairments_fk3|book_id|fa_deprn_books|book_id
fa|fa_impairments|fk_fa_impairments_company|company_id|companies|company_id
fa|fa_impairments|fk_fa_impairments_corporate|corporate_id|corporates|corporate_id
fa|fa_insurance_claims|fa_insurance_claims_fk1|policy_id|fa_insurance_policies|policy_id
fa|fa_insurance_claims|fa_insurance_claims_fk2|asset_id|fa_assets|asset_id
fa|fa_integration_logs|fa_integration_logs_fk1|connection_id|fa_integration_connections|connection_id
fa|fa_langgraph_executions|fa_langgraph_executions_fk1|workflow_id|fa_langgraph_workflows|workflow_id
fa|fa_langgraph_states|fa_langgraph_states_fk1|execution_id|fa_langgraph_executions|execution_id
fa|fa_lease_assets|fa_lease_assets_fk1|lease_id|fa_leases|lease_id
fa|fa_lease_assets|fa_lease_assets_fk2|asset_id|fa_assets|asset_id
fa|fa_lease_schedules|fa_lease_schedules_fk1|lease_id|fa_leases|lease_id
fa|fa_locations|fa_locations_fk1|parent_location_id|fa_locations|location_id
fa|fa_mobile_scans|fa_mobile_scans_fk1|count_id|fa_physical_counts|count_id
fa|fa_mobile_scans|fa_mobile_scans_fk2|asset_id|fa_assets|asset_id
fa|fa_mobile_scans|fa_mobile_scans_fk3|counter_id|fa_custodians|custodian_id
fa|fa_mobile_scans|fa_mobile_scans_fk4|device_id|fa_mobile_devices|device_id
fa|fa_mobile_users|fa_mobile_users_fk1|custodian_id|fa_custodians|custodian_id
fa|fa_prediction_actuals|fa_prediction_actuals_fk1|prediction_id|fa_predictions|prediction_id
fa|fa_predictions|fa_predictions_fk1|model_id|fa_ml_models|model_id
fa|fa_prompt_templates|fa_prompt_templates_fk1|llm_config_id|fa_llm_configs|llm_config_id
fa|fa_reinstatements|fa_reinstatements_fk1|transaction_id|fa_transactions|transaction_id
fa|fa_reinstatements|fa_reinstatements_fk2|asset_id|fa_assets|asset_id
fa|fa_reinstatements|fa_reinstatements_fk3|retirement_id|fa_retirements|retirement_id
fa|fa_report_schedules|fa_report_schedules_fk1|report_id|fa_reports|report_id
fa|fa_retirements|fa_retirements_fk1|transaction_id|fa_transactions|transaction_id
fa|fa_retirements|fa_retirements_fk2|asset_id|fa_assets|asset_id
fa|fa_revaluations|fa_revaluations_fk1|transaction_id|fa_transactions|transaction_id
fa|fa_revaluations|fa_revaluations_fk2|asset_id|fa_assets|asset_id
fa|fa_revaluations|fa_revaluations_fk3|book_id|fa_deprn_books|book_id
fa|fa_scenarios|fa_scenarios_fk1|base_scenario_id|fa_scenarios|scenario_id
fa|fa_tax_payments|fa_tax_payments_fk1|tax_record_id|fa_tax_records|tax_record_id
fa|fa_tax_records|fa_tax_records_fk1|asset_id|fa_assets|asset_id
fa|fa_transactions|fa_transactions_fk1|asset_id|fa_assets|asset_id
fa|fa_transactions|fa_transactions_fk2|book_id|fa_deprn_books|book_id
fa|fa_transactions|fa_transactions_fk3|reversal_transaction_id|fa_transactions|transaction_id
fa|fa_transfers|fa_transfers_fk1|transaction_id|fa_transactions|transaction_id
fa|fa_transfers|fa_transfers_fk2|asset_id|fa_assets|asset_id
fa|fa_transfers|fa_transfers_fk3|from_location_id|fa_locations|location_id
fa|fa_transfers|fa_transfers_fk4|to_location_id|fa_locations|location_id
fa|fa_transfers|fa_transfers_fk5|from_custodian_id|fa_custodians|custodian_id
fa|fa_transfers|fa_transfers_fk6|to_custodian_id|fa_custodians|custodian_id
fa|fa_warranty_claims|fa_warranty_claims_fk1|warranty_id|fa_warranties|warranty_id
fa|fa_warranty_claims|fa_warranty_claims_fk2|asset_id|fa_assets|asset_id
gl|balances|fk_balances_company|company_id|companies|company_id
gl|balances|fk_balances_corporate|corporate_id|corporates|corporate_id
gl|balances|fk_balances_site|site_id|sites|site_id
gl|budget_balances|fk_budget_balances_company|company_id|companies|company_id
gl|budget_balances|fk_budget_balances_corporate|corporate_id|corporates|corporate_id
gl|budget_balances|fk_budget_balances_site|site_id|sites|site_id
gl|journal_headers|fk_journal_headers_company|company_id|companies|company_id
gl|journal_headers|fk_journal_headers_corporate|corporate_id|corporates|corporate_id
gl|journal_headers|fk_journal_headers_site|site_id|sites|site_id
gl|journal_headers|journal_headers_book_id_fkey|book_id|accounting_books|book_id
gl|journal_lines|fk_journal_lines_company|company_id|companies|company_id
gl|journal_lines|fk_journal_lines_corporate|corporate_id|corporates|corporate_id
gl|journal_lines|fk_journal_lines_site|site_id|sites|site_id
gl|journal_lines|journal_lines_account_id_fkey|account_id|chart_of_accounts|account_id
gl|journal_lines|journal_lines_journal_id_fkey|journal_id|journal_headers|journal_id
inv|inv_cycle_counts|fk_inv_cycle_counts_company|company_id|companies|company_id
inv|inv_cycle_counts|fk_inv_cycle_counts_corporate|corporate_id|corporates|corporate_id
inv|inv_cycle_counts|fk_inv_cycle_counts_site|site_id|sites|site_id
inv|inv_onhand_balances|fk_inv_onhand_balances_company|company_id|companies|company_id
inv|inv_onhand_balances|fk_inv_onhand_balances_corporate|corporate_id|corporates|corporate_id
inv|inv_onhand_balances|fk_inv_onhand_balances_site|site_id|sites|site_id
inv|inv_reservations|fk_inv_reservations_company|company_id|companies|company_id
inv|inv_reservations|fk_inv_reservations_corporate|corporate_id|corporates|corporate_id
inv|inv_reservations|fk_inv_reservations_site|site_id|sites|site_id
inv|material_transactions|fk_material_transactions_company|company_id|companies|company_id
inv|material_transactions|fk_material_transactions_corporate|corporate_id|corporates|corporate_id
inv|material_transactions|fk_material_transactions_site|site_id|sites|site_id
inv|move_order_headers|fk_move_order_headers_company|company_id|companies|company_id
inv|move_order_headers|fk_move_order_headers_corporate|corporate_id|corporates|corporate_id
inv|move_order_headers|fk_move_order_headers_site|site_id|sites|site_id
inv|move_order_lines|fk_move_order_lines_company|company_id|companies|company_id
inv|move_order_lines|fk_move_order_lines_corporate|corporate_id|corporates|corporate_id
inv|move_order_lines|fk_move_order_lines_site|site_id|sites|site_id
inv|physical_inventory_headers|fk_physical_inventory_headers_company|company_id|companies|company_id
inv|physical_inventory_headers|fk_physical_inventory_headers_corporate|corporate_id|corporates|corporate_id
inv|physical_inventory_headers|fk_physical_inventory_headers_site|site_id|sites|site_id
inv|physical_inventory_lines|fk_physical_inventory_lines_company|company_id|companies|company_id
inv|physical_inventory_lines|fk_physical_inventory_lines_corporate|corporate_id|corporates|corporate_id
inv|physical_inventory_lines|fk_physical_inventory_lines_site|site_id|sites|site_id
inv|transfer_order_lines|fk_transfer_order_lines_company|company_id|companies|company_id
inv|transfer_order_lines|fk_transfer_order_lines_corporate|corporate_id|corporates|corporate_id
inv|transfer_order_lines|fk_transfer_order_lines_site|site_id|sites|site_id
inv|transfer_orders|fk_transfer_orders_company|company_id|companies|company_id
inv|transfer_orders|fk_transfer_orders_corporate|corporate_id|corporates|corporate_id
inv|transfer_orders|fk_transfer_orders_site|site_id|sites|site_id
log|accessorial_rate_lines|accessorial_rate_lines_accessorial_charge_id_fkey|accessorial_charge_id|accessorial_charges|accessorial_charges_id
log|accessorial_rate_lines|accessorial_rate_lines_rate_chart_version_id_fkey|rate_chart_version_id|rate_chart_versions|rate_chart_versions_id
log|ai_agent_logs|ai_agent_logs_workflow_state_id_fkey|workflow_state_id|ai_workflow_state|ai_workflow_state_id
log|carrier_addresses|carrier_addresses_carrier_id_fkey|carrier_id|carriers|carriers_id
log|carrier_certifications|carrier_certifications_carrier_id_fkey|carrier_id|carriers|carriers_id
log|carrier_contacts|carrier_contacts_carrier_id_fkey|carrier_id|carriers|carriers_id
log|carrier_contracts|carrier_contracts_carrier_id_fkey|carrier_id|carriers|carriers_id
log|carrier_edi_capabilities|carrier_edi_capabilities_carrier_id_fkey|carrier_id|carriers|carriers_id
log|carrier_equipment|carrier_equipment_carrier_id_fkey|carrier_id|carriers|carriers_id
log|carrier_equipment|carrier_equipment_equipment_type_id_fkey|equipment_type_id|carrier_equipment_types|carrier_equipment_types_id
log|carrier_equipment_types|carrier_equipment_types_carrier_id_fkey|carrier_id|carriers|carriers_id
log|carrier_insurance|carrier_insurance_carrier_id_fkey|carrier_id|carriers|carriers_id
log|carrier_performance|carrier_performance_carrier_id_fkey|carrier_id|carriers|carriers_id
log|carrier_service_levels|carrier_service_levels_carrier_service_id_fkey|carrier_service_id|carrier_services|carrier_services_id
log|carrier_services|carrier_services_carrier_id_fkey|carrier_id|carriers|carriers_id
log|certificates_of_origin|certificates_of_origin_customs_declaration_id_fkey|customs_declaration_id|customs_declarations|customs_declarations_id
log|certificates_of_origin|certificates_of_origin_document_id_fkey|document_id|documents|documents_id
log|certificates_of_origin|certificates_of_origin_shipment_id_fkey|shipment_id|shipments|shipments_id
log|claim_evidence|claim_evidence_claim_id_fkey|claim_id|claims|claims_id
log|claim_evidence|claim_evidence_document_id_fkey|document_id|documents|documents_id
log|claim_lines|claim_lines_claim_id_fkey|claim_id|claims|claims_id
log|claim_lines|fk_claim_lines_company|company_id|companies|company_id
log|claim_lines|fk_claim_lines_corporate|corporate_id|corporates|corporate_id
log|claim_lines|fk_claim_lines_site|site_id|sites|site_id
log|claims|claims_carrier_id_fkey|carrier_id|carriers|carriers_id
log|claims|claims_delivery_id_fkey|delivery_id|deliveries|deliveries_id
log|claims|claims_load_id_fkey|load_id|loads|loads_id
log|claims|claims_shipment_id_fkey|shipment_id|shipments|shipments_id
log|claims|fk_claims_company|company_id|companies|company_id
log|claims|fk_claims_corporate|corporate_id|corporates|corporate_id
log|claims|fk_claims_site|site_id|sites|site_id
log|compliance_accidents|compliance_accidents_carrier_id_fkey|carrier_id|carriers|carriers_id
log|compliance_accidents|compliance_accidents_driver_id_fkey|driver_id|drivers|drivers_id
log|compliance_accidents|compliance_accidents_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|compliance_dvir|compliance_dvir_driver_id_fkey|driver_id|drivers|drivers_id
log|compliance_dvir|compliance_dvir_trailer_equipment_id_fkey|trailer_equipment_id|equipment|equipment_id
log|compliance_dvir|compliance_dvir_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|compliance_dvir|fk_compliance_dvir_company|company_id|companies|company_id
log|compliance_dvir|fk_compliance_dvir_corporate|corporate_id|corporates|corporate_id
log|compliance_dvir|fk_compliance_dvir_site|site_id|sites|site_id
log|compliance_eld|compliance_eld_driver_id_fkey|driver_id|drivers|drivers_id
log|compliance_eld|compliance_eld_eld_device_id_fkey|eld_device_id|equipment_tracking_devices|equipment_tracking_devices_id
log|compliance_eld|compliance_eld_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|compliance_eld|fk_compliance_eld_company|company_id|companies|company_id
log|compliance_eld|fk_compliance_eld_corporate|corporate_id|corporates|corporate_id
log|compliance_eld|fk_compliance_eld_site|site_id|sites|site_id
log|compliance_ifta|compliance_ifta_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|compliance_violations|compliance_violations_carrier_id_fkey|carrier_id|carriers|carriers_id
log|compliance_violations|compliance_violations_driver_id_fkey|driver_id|drivers|drivers_id
log|compliance_violations|compliance_violations_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|container_seals|container_seals_container_id_fkey|container_id|containers|containers_id
log|customs_declaration_lines|customs_declaration_lines_customs_declaration_id_fkey|customs_declaration_id|customs_declarations|customs_declarations_id
log|customs_declaration_lines|fk_customs_declaration_lines_company|company_id|companies|company_id
log|customs_declaration_lines|fk_customs_declaration_lines_corporate|corporate_id|corporates|corporate_id
log|customs_declaration_lines|fk_customs_declaration_lines_site|site_id|sites|site_id
log|customs_declarations|customs_declarations_incoterm_id_fkey|incoterm_id|incoterms|incoterms_id
log|customs_declarations|customs_declarations_shipment_id_fkey|shipment_id|shipments|shipments_id
log|customs_declarations|fk_customs_declarations_company|company_id|companies|company_id
log|customs_declarations|fk_customs_declarations_corporate|corporate_id|corporates|corporate_id
log|customs_declarations|fk_customs_declarations_site|site_id|sites|site_id
log|deliveries|deliveries_load_id_fkey|load_id|loads|loads_id
log|deliveries|deliveries_shipment_id_fkey|shipment_id|shipments|shipments_id
log|deliveries|fk_deliveries_company|company_id|companies|company_id
log|deliveries|fk_deliveries_corporate|corporate_id|corporates|corporate_id
log|deliveries|fk_deliveries_site|site_id|sites|site_id
log|delivery_lines|delivery_lines_delivery_id_fkey|delivery_id|deliveries|deliveries_id
log|delivery_lines|delivery_lines_shipment_line_id_fkey|shipment_line_id|shipment_lines|shipment_lines_id
log|delivery_lines|fk_delivery_lines_company|company_id|companies|company_id
log|delivery_lines|fk_delivery_lines_corporate|corporate_id|corporates|corporate_id
log|delivery_lines|fk_delivery_lines_site|site_id|sites|site_id
log|dispatches|dispatches_carrier_id_fkey|carrier_id|carriers|carriers_id
log|dispatches|dispatches_driver_id_fkey|driver_id|drivers|drivers_id
log|dispatches|dispatches_equipment_id_fkey|equipment_id|equipment|equipment_id
log|dispatches|dispatches_load_id_fkey|load_id|loads|loads_id
log|dispatches|dispatches_trip_id_fkey|trip_id|trips|trips_id
log|dispatches|dispatches_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|dispatches|fk_dispatches_company|company_id|companies|company_id
log|dispatches|fk_dispatches_corporate|corporate_id|corporates|corporate_id
log|dispatches|fk_dispatches_site|site_id|sites|site_id
log|dock_appointments|dock_appointments_carrier_id_fkey|carrier_id|carriers|carriers_id
log|dock_appointments|dock_appointments_dock_door_id_fkey|dock_door_id|dock_doors|dock_doors_id
log|dock_appointments|dock_appointments_load_id_fkey|load_id|loads|loads_id
log|dock_appointments|fk_dock_appointments_company|company_id|companies|company_id
log|dock_appointments|fk_dock_appointments_corporate|corporate_id|corporates|corporate_id
log|dock_appointments|fk_dock_appointments_site|site_id|sites|site_id
log|document_distribution|document_distribution_document_id_fkey|document_id|documents|documents_id
log|documents|documents_document_type_id_fkey|document_type_id|document_types|document_types_id
log|driver_certifications|driver_certifications_driver_id_fkey|driver_id|drivers|drivers_id
log|driver_hos|driver_hos_driver_id_fkey|driver_id|drivers|drivers_id
log|driver_hos|fk_driver_hos_company|company_id|companies|company_id
log|driver_hos|fk_driver_hos_corporate|corporate_id|corporates|corporate_id
log|driver_hos|fk_driver_hos_site|site_id|sites|site_id
log|driver_payroll|driver_payroll_driver_id_fkey|driver_id|drivers|drivers_id
log|driver_payroll|fk_driver_payroll_company|company_id|companies|company_id
log|driver_payroll|fk_driver_payroll_corporate|corporate_id|corporates|corporate_id
log|driver_payroll|fk_driver_payroll_site|site_id|sites|site_id
log|driver_training|driver_training_driver_id_fkey|driver_id|drivers|drivers_id
log|equipment|equipment_equipment_type_id_fkey|equipment_type_id|equipment_types|equipment_types_id
log|equipment_assignments|equipment_assignments_equipment_id_fkey|equipment_id|equipment|equipment_id
log|equipment_tracking_devices|equipment_tracking_devices_equipment_id_fkey|equipment_id|equipment|equipment_id
log|freight_audit|fk_freight_audit_company|company_id|companies|company_id
log|freight_audit|fk_freight_audit_corporate|corporate_id|corporates|corporate_id
log|freight_audit|fk_freight_audit_site|site_id|sites|site_id
log|freight_audit|freight_audit_freight_invoice_id_fkey|freight_invoice_id|freight_invoices|freight_invoices_id
log|freight_cost_allocations|freight_cost_allocations_freight_cost_line_id_fkey|freight_cost_line_id|freight_cost_lines|freight_cost_lines_id
log|freight_cost_allocations|freight_cost_allocations_load_line_id_fkey|load_line_id|load_lines|load_lines_id
log|freight_cost_allocations|freight_cost_allocations_shipment_line_id_fkey|shipment_line_id|shipment_lines|shipment_lines_id
log|freight_cost_lines|fk_freight_cost_lines_company|company_id|companies|company_id
log|freight_cost_lines|fk_freight_cost_lines_corporate|corporate_id|corporates|corporate_id
log|freight_cost_lines|fk_freight_cost_lines_site|site_id|sites|site_id
log|freight_cost_lines|freight_cost_lines_freight_cost_id_fkey|freight_cost_id|freight_costs|freight_costs_id
log|freight_costs|fk_freight_costs_company|company_id|companies|company_id
log|freight_costs|fk_freight_costs_corporate|corporate_id|corporates|corporate_id
log|freight_costs|fk_freight_costs_site|site_id|sites|site_id
log|freight_costs|freight_costs_load_id_fkey|load_id|loads|loads_id
log|freight_costs|freight_costs_shipment_id_fkey|shipment_id|shipments|shipments_id
log|freight_invoice_lines|freight_invoice_lines_freight_invoice_id_fkey|freight_invoice_id|freight_invoices|freight_invoices_id
log|freight_invoices|freight_invoices_carrier_id_fkey|carrier_id|carriers|carriers_id
log|freight_invoices|freight_invoices_load_id_fkey|load_id|loads|loads_id
log|freight_invoices|freight_invoices_shipment_id_fkey|shipment_id|shipments|shipments_id
log|fuel_consumption|fuel_consumption_trip_id_fkey|trip_id|trips|trips_id
log|fuel_consumption|fuel_consumption_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|fuel_surcharge_lines|fuel_surcharge_lines_fuel_surcharge_table_id_fkey|fuel_surcharge_table_id|fuel_surcharge_tables|fuel_surcharge_tables_id
log|fuel_surcharge_tables|fuel_surcharge_tables_carrier_id_fkey|carrier_id|carriers|carriers_id
log|fuel_transactions|fuel_transactions_driver_id_fkey|driver_id|drivers|drivers_id
log|fuel_transactions|fuel_transactions_load_id_fkey|load_id|loads|loads_id
log|fuel_transactions|fuel_transactions_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|geofence_events|geofence_events_tracking_event_id_fkey|tracking_event_id|tracking_events|tracking_events_id
log|gps_pings|gps_pings_device_id_fkey|device_id|equipment_tracking_devices|equipment_tracking_devices_id
log|gps_pings|gps_pings_driver_id_fkey|driver_id|drivers|drivers_id
log|gps_pings|gps_pings_equipment_id_fkey|equipment_id|equipment|equipment_id
log|gps_pings|gps_pings_load_id_fkey|load_id|loads|loads_id
log|gps_pings|gps_pings_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|hazmat_incidents|hazmat_incidents_hazmat_classification_id_fkey|hazmat_classification_id|hazmat_classifications|hazmat_classifications_id
log|hazmat_incidents|hazmat_incidents_load_id_fkey|load_id|loads|loads_id
log|hazmat_incidents|hazmat_incidents_shipment_id_fkey|shipment_id|shipments|shipments_id
log|hazmat_packaging|hazmat_packaging_hazmat_classification_id_fkey|hazmat_classification_id|hazmat_classifications|hazmat_classifications_id
log|insurance_policies|insurance_policies_carrier_id_fkey|carrier_id|carriers|carriers_id
log|interface_shipment_import|interface_shipment_import_shipment_id_fkey|shipment_id|shipments|shipments_id
log|kpi_values|kpi_values_carrier_id_fkey|carrier_id|carriers|carriers_id
log|kpi_values|kpi_values_driver_id_fkey|driver_id|drivers|drivers_id
log|kpi_values|kpi_values_kpi_definition_id_fkey|kpi_definition_id|kpi_definitions|kpi_definitions_id
log|kpi_values|kpi_values_lane_id_fkey|lane_id|lanes|lanes_id
log|lane_carriers|lane_carriers_carrier_id_fkey|carrier_id|carriers|carriers_id
log|lane_carriers|lane_carriers_carrier_service_id_fkey|carrier_service_id|carrier_services|carrier_services_id
log|lane_carriers|lane_carriers_lane_id_fkey|lane_id|lanes|lanes_id
log|lane_performance|lane_performance_carrier_id_fkey|carrier_id|carriers|carriers_id
log|lane_performance|lane_performance_lane_id_fkey|lane_id|lanes|lanes_id
log|load_costs|load_costs_load_id_fkey|load_id|loads|loads_id
log|load_legs|load_legs_carrier_id_fkey|carrier_id|carriers|carriers_id
log|load_legs|load_legs_from_stop_id_fkey|from_stop_id|load_stops|load_stops_id
log|load_legs|load_legs_load_id_fkey|load_id|loads|loads_id
log|load_legs|load_legs_to_stop_id_fkey|to_stop_id|load_stops|load_stops_id
log|load_lines|fk_load_lines_company|company_id|companies|company_id
log|load_lines|fk_load_lines_corporate|corporate_id|corporates|corporate_id
log|load_lines|fk_load_lines_site|site_id|sites|site_id
log|load_lines|load_lines_load_id_fkey|load_id|loads|loads_id
log|load_lines|load_lines_shipment_line_id_fkey|shipment_line_id|shipment_lines|shipment_lines_id
log|load_stops|load_stops_appointment_id_fkey|appointment_id|shipment_appointments|shipment_appointments_id
log|load_stops|load_stops_load_id_fkey|load_id|loads|loads_id
log|loads|loads_carrier_id_fkey|carrier_id|carriers|carriers_id
log|loads|loads_driver_id_fkey|driver_id|drivers|drivers_id
log|loads|loads_equipment_id_fkey|equipment_id|equipment|equipment_id
log|loads|loads_route_id_fkey|route_id|routes|routes_id
log|loads|loads_shipment_id_fkey|shipment_id|shipments|shipments_id
log|loads|loads_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|milestone_achievements|milestone_achievements_load_id_fkey|load_id|loads|loads_id
log|milestone_achievements|milestone_achievements_milestone_id_fkey|milestone_id|milestones|milestones_id
log|milestone_achievements|milestone_achievements_shipment_id_fkey|shipment_id|shipments|shipments_id
log|milestone_achievements|milestone_achievements_tracking_event_id_fkey|tracking_event_id|tracking_events|tracking_events_id
log|pickup_lines|pickup_lines_pickup_id_fkey|pickup_id|pickups|pickups_id
log|pickup_lines|pickup_lines_shipment_line_id_fkey|shipment_line_id|shipment_lines|shipment_lines_id
log|pickups|pickups_load_id_fkey|load_id|loads|loads_id
log|pickups|pickups_pickup_appointment_id_fkey|pickup_appointment_id|shipment_appointments|shipment_appointments_id
log|pickups|pickups_shipment_id_fkey|shipment_id|shipments|shipments_id
log|pod|pod_delivery_id_fkey|delivery_id|deliveries|deliveries_id
log|rate_chart_versions|rate_chart_versions_rate_chart_id_fkey|rate_chart_id|rate_charts|rate_charts_id
log|rate_charts|rate_charts_carrier_id_fkey|carrier_id|carriers|carriers_id
log|rate_charts|rate_charts_contract_id_fkey|contract_id|carrier_contracts|carrier_contracts_id
log|rate_lines|rate_lines_equipment_type_id_fkey|equipment_type_id|equipment_types|equipment_types_id
log|rate_lines|rate_lines_rate_chart_version_id_fkey|rate_chart_version_id|rate_chart_versions|rate_chart_versions_id
log|route_alternatives|route_alternatives_alternative_route_id_fkey|alternative_route_id|routes|routes_id
log|route_alternatives|route_alternatives_route_id_fkey|route_id|routes|routes_id
log|route_stops|route_stops_route_id_fkey|route_id|routes|routes_id
log|routes|routes_lane_id_fkey|lane_id|lanes|lanes_id
log|shipment_appointments|shipment_appointments_shipment_id_fkey|shipment_id|shipments|shipments_id
log|shipment_lines|fk_shipment_lines_company|company_id|companies|company_id
log|shipment_lines|fk_shipment_lines_corporate|corporate_id|corporates|corporate_id
log|shipment_lines|fk_shipment_lines_site|site_id|sites|site_id
log|shipment_lines|shipment_lines_shipment_id_fkey|shipment_id|shipments|shipments_id
