mdm|data_domains|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|data_domains|created_by|character varying(100)||||
mdm|data_domains|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|data_domains|last_updated_by|character varying(100)||||
mdm|data_domains|object_version_number|integer||1||
mdm|data_domains|is_active|character varying(1)||'Y'::character varying||
mdm|data_domains|tenant_id|character varying(50)||||
mdm|data_quality_results|result_id|uuid|NOT NULL|uuidv7()|PK|
mdm|data_quality_results|rule_id|uuid|NOT NULL|||data_quality_rules.rule_id
mdm|data_quality_results|entity_type|character varying(100)|NOT NULL|||
mdm|data_quality_results|entity_id|uuid|NOT NULL|||
mdm|data_quality_results|check_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|data_quality_results|passed_flag|character varying(1)||||
mdm|data_quality_results|error_message|text||||
mdm|data_quality_results|severity_code|character varying(30)||'WARNING'::character varying||
mdm|data_quality_results|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|data_quality_results|created_by|character varying(100)||||
mdm|data_quality_results|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|data_quality_results|last_updated_by|character varying(100)||||
mdm|data_quality_results|object_version_number|integer||1||
mdm|data_quality_results|is_active|character varying(1)||'Y'::character varying||
mdm|data_quality_results|tenant_id|character varying(50)||||
mdm|data_quality_rules|rule_id|uuid|NOT NULL|uuidv7()|PK|
mdm|data_quality_rules|rule_code|character varying(100)|NOT NULL|||
mdm|data_quality_rules|rule_name|character varying(360)|NOT NULL|||
mdm|data_quality_rules|rule_type|character varying(50)|NOT NULL|||
mdm|data_quality_rules|entity_type|character varying(100)||||
mdm|data_quality_rules|field_name|character varying(100)||||
mdm|data_quality_rules|rule_expression|text||||
mdm|data_quality_rules|severity_code|character varying(30)||'WARNING'::character varying||
mdm|data_quality_rules|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|data_quality_rules|created_by|character varying(100)||||
mdm|data_quality_rules|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|data_quality_rules|last_updated_by|character varying(100)||||
mdm|data_quality_rules|object_version_number|integer||1||
mdm|data_quality_rules|is_active|character varying(1)||'Y'::character varying||
mdm|data_quality_rules|tenant_id|character varying(50)||||
mdm|document_assignments|doc_assignment_id|uuid|NOT NULL|uuidv7()|PK|
mdm|document_assignments|document_id|uuid|NOT NULL|||documents.document_id
mdm|document_assignments|entity_type|character varying(100)|NOT NULL|||
mdm|document_assignments|entity_id|uuid|NOT NULL|||
mdm|document_assignments|primary_flag|character varying(1)||'N'::character varying||
mdm|document_assignments|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|document_assignments|created_by|character varying(100)||||
mdm|document_assignments|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|document_assignments|last_updated_by|character varying(100)||||
mdm|document_assignments|object_version_number|integer||1||
mdm|document_assignments|is_active|character varying(1)||'Y'::character varying||
mdm|document_assignments|tenant_id|character varying(50)||||
mdm|document_revisions|doc_revision_id|uuid|NOT NULL|uuidv7()|PK|
mdm|document_revisions|document_id|uuid|NOT NULL|||documents.document_id
mdm|document_revisions|revision_label|character varying(50)|NOT NULL|||
mdm|document_revisions|file_name|character varying(500)||||
mdm|document_revisions|file_path|character varying(2000)||||
mdm|document_revisions|file_size_bytes|bigint||||
mdm|document_revisions|change_description|character varying(2000)||||
mdm|document_revisions|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|document_revisions|created_by|character varying(100)||||
mdm|document_revisions|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|document_revisions|last_updated_by|character varying(100)||||
mdm|document_revisions|object_version_number|integer||1||
mdm|document_revisions|is_active|character varying(1)||'Y'::character varying||
mdm|document_revisions|tenant_id|character varying(50)||||
mdm|document_types|doc_type_code|character varying(50)|NOT NULL||PK|
mdm|document_types|name|character varying(360)|NOT NULL|||
mdm|document_types|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|document_types|created_by|character varying(100)||||
mdm|document_types|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|document_types|last_updated_by|character varying(100)||||
mdm|document_types|object_version_number|integer||1||
mdm|document_types|is_active|character varying(1)||'Y'::character varying||
mdm|document_types|tenant_id|character varying(50)||||
mdm|documents|document_id|uuid|NOT NULL|uuidv7()|PK|
mdm|documents|document_number|character varying(100)|NOT NULL|||
mdm|documents|title|character varying(360)|NOT NULL|||
mdm|documents|description|character varying(2000)||||
mdm|documents|doc_type_code|character varying(50)||||document_types.doc_type_code
mdm|documents|doc_status_code|character varying(30)||'DRAFT'::character varying||
mdm|documents|file_type|character varying(30)||||
mdm|documents|file_name|character varying(500)||||
mdm|documents|file_path|character varying(2000)||||
mdm|documents|file_size_bytes|bigint||||
mdm|documents|mime_type|character varying(100)||||
mdm|documents|storage_type|character varying(30)||'DATABASE'::character varying||
mdm|documents|binary_data|bytea||||
mdm|documents|author|character varying(100)||||
mdm|documents|version_number|integer||1||
mdm|documents|revision_label|character varying(50)||||
mdm|documents|effective_date|date||||
mdm|documents|expiration_date|date||||
mdm|documents|source_system_code|character varying(50)||||
mdm|documents|source_doc_id|character varying(150)||||
mdm|documents|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|documents|created_by|character varying(100)||||
mdm|documents|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|documents|last_updated_by|character varying(100)||||
mdm|documents|object_version_number|integer||1||
mdm|documents|is_active|character varying(1)||'Y'::character varying||
mdm|documents|tenant_id|character varying(50)||||
mdm|effectivity_rules|rule_id|uuid|NOT NULL|uuidv7()|PK|
mdm|effectivity_rules|entity_type|character varying(100)|NOT NULL|||
mdm|effectivity_rules|entity_id|uuid|NOT NULL|||
mdm|effectivity_rules|effectivity_type|character varying(30)|NOT NULL|||
mdm|effectivity_rules|effective_from_date|date||||
mdm|effectivity_rules|effective_to_date|date||||
mdm|effectivity_rules|from_unit|numeric(19,4)||||
mdm|effectivity_rules|to_unit|numeric(19,4)||||
mdm|effectivity_rules|from_serial|character varying(100)||||
mdm|effectivity_rules|to_serial|character varying(100)||||
mdm|effectivity_rules|lot_number_from|character varying(100)||||
mdm|effectivity_rules|lot_number_to|character varying(100)||||
mdm|effectivity_rules|priority|integer||0||
mdm|effectivity_rules|override_rule_id|uuid||||
mdm|effectivity_rules|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|effectivity_rules|created_by|character varying(100)||||
mdm|effectivity_rules|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|effectivity_rules|last_updated_by|character varying(100)||||
mdm|effectivity_rules|object_version_number|integer||1||
mdm|effectivity_rules|is_active|character varying(1)||'Y'::character varying||
mdm|effectivity_rules|tenant_id|character varying(50)||||
mdm|eng_ecn_acknowledgments|acknowledgment_id|uuid|NOT NULL|uuidv7()|PK|
mdm|eng_ecn_acknowledgments|ecn_id|uuid|NOT NULL|||eng_ecns.ecn_id
mdm|eng_ecn_acknowledgments|recipient_id|character varying(100)|NOT NULL|||
mdm|eng_ecn_acknowledgments|acknowledged_flag|character varying(1)||'N'::character varying||
mdm|eng_ecn_acknowledgments|acknowledged_date|timestamp without time zone||||
mdm|eng_ecn_acknowledgments|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_ecn_acknowledgments|created_by|character varying(100)||||
mdm|eng_ecn_acknowledgments|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_ecn_acknowledgments|last_updated_by|character varying(100)||||
mdm|eng_ecn_acknowledgments|object_version_number|integer||1||
mdm|eng_ecn_acknowledgments|is_active|character varying(1)||'Y'::character varying||
mdm|eng_ecn_acknowledgments|tenant_id|character varying(50)||||
mdm|eng_ecns|ecn_id|uuid|NOT NULL|uuidv7()|PK|
mdm|eng_ecns|ecn_number|character varying(100)|NOT NULL|||
mdm|eng_ecns|ecn_title|character varying(360)||||
mdm|eng_ecns|eco_id|uuid|NOT NULL|||eng_ecos.eco_id
mdm|eng_ecns|effective_date|date||||
mdm|eng_ecns|distribution_list|text||||
mdm|eng_ecns|change_summary|text||||
mdm|eng_ecns|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_ecns|created_by|character varying(100)||||
mdm|eng_ecns|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_ecns|last_updated_by|character varying(100)||||
mdm|eng_ecns|object_version_number|integer||1||
mdm|eng_ecns|is_active|character varying(1)||'Y'::character varying||
mdm|eng_ecns|tenant_id|character varying(50)||||
mdm|eng_eco_affected_orders|affected_order_id|uuid|NOT NULL|uuidv7()|PK|
mdm|eng_eco_affected_orders|eco_id|uuid|NOT NULL|||eng_ecos.eco_id
mdm|eng_eco_affected_orders|order_type|character varying(30)|NOT NULL|||
mdm|eng_eco_affected_orders|order_id|character varying(100)||||
mdm|eng_eco_affected_orders|order_number|character varying(100)||||
mdm|eng_eco_affected_orders|disposition_code|character varying(30)||||
mdm|eng_eco_affected_orders|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_eco_affected_orders|created_by|character varying(100)||||
mdm|eng_eco_affected_orders|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_eco_affected_orders|last_updated_by|character varying(100)||||
mdm|eng_eco_affected_orders|object_version_number|integer||1||
mdm|eng_eco_affected_orders|is_active|character varying(1)||'Y'::character varying||
mdm|eng_eco_affected_orders|tenant_id|character varying(50)||||
mdm|eng_eco_revised_boms|revised_bom_id|uuid|NOT NULL|uuidv7()|PK|
mdm|eng_eco_revised_boms|eco_id|uuid|NOT NULL|||eng_ecos.eco_id
mdm|eng_eco_revised_boms|bom_id|uuid|NOT NULL|||bom_headers.bom_id
mdm|eng_eco_revised_boms|change_description|character varying(2000)||||
mdm|eng_eco_revised_boms|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_eco_revised_boms|created_by|character varying(100)||||
mdm|eng_eco_revised_boms|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_eco_revised_boms|last_updated_by|character varying(100)||||
mdm|eng_eco_revised_boms|object_version_number|integer||1||
mdm|eng_eco_revised_boms|is_active|character varying(1)||'Y'::character varying||
mdm|eng_eco_revised_boms|tenant_id|character varying(50)||||
mdm|eng_eco_revised_items|revised_item_id|uuid|NOT NULL|uuidv7()|PK|
mdm|eng_eco_revised_items|eco_id|uuid|NOT NULL|||eng_ecos.eco_id
mdm|eng_eco_revised_items|item_id|uuid|NOT NULL|||items.item_id
mdm|eng_eco_revised_items|current_revision|character varying(50)||||
mdm|eng_eco_revised_items|new_revision|character varying(50)||||
mdm|eng_eco_revised_items|change_description|character varying(2000)||||
mdm|eng_eco_revised_items|disposition_code|character varying(30)||||
mdm|eng_eco_revised_items|effective_date|date||||
mdm|eng_eco_revised_items|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_eco_revised_items|created_by|character varying(100)||||
mdm|eng_eco_revised_items|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_eco_revised_items|last_updated_by|character varying(100)||||
mdm|eng_eco_revised_items|object_version_number|integer||1||
mdm|eng_eco_revised_items|is_active|character varying(1)||'Y'::character varying||
mdm|eng_eco_revised_items|tenant_id|character varying(50)||||
mdm|eng_eco_types|eco_type_code|character varying(50)|NOT NULL||PK|
mdm|eng_eco_types|name|character varying(360)|NOT NULL|||
mdm|eng_eco_types|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_eco_types|created_by|character varying(100)||||
mdm|eng_eco_types|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_eco_types|last_updated_by|character varying(100)||||
mdm|eng_eco_types|object_version_number|integer||1||
mdm|eng_eco_types|is_active|character varying(1)||'Y'::character varying||
mdm|eng_eco_types|tenant_id|character varying(50)||||
mdm|eng_ecos|eco_id|uuid|NOT NULL|uuidv7()|PK|
mdm|eng_ecos|eco_number|character varying(100)|NOT NULL|||
mdm|eng_ecos|eco_title|character varying(360)|NOT NULL|||
mdm|eng_ecos|description|text||||
mdm|eng_ecos|eco_type_code|character varying(50)||||eng_eco_types.eco_type_code
mdm|eng_ecos|ecr_id|uuid||||eng_ecrs.ecr_id
mdm|eng_ecos|priority_code|character varying(30)||'MEDIUM'::character varying||
mdm|eng_ecos|status_code|character varying(30)||'DRAFT'::character varying||
mdm|eng_ecos|implementation_priority|character varying(30)||||
mdm|eng_ecos|implementation_date|date||||
mdm|eng_ecos|effectivity_type|character varying(30)||'DATE'::character varying||
mdm|eng_ecos|effective_from_date|date||||
mdm|eng_ecos|effective_to_date|date||||
mdm|eng_ecos|cost_impact|numeric(19,4)||||
mdm|eng_ecos|schedule_impact_days|integer||||
mdm|eng_ecos|inventory_disposition|character varying(30)||||
mdm|eng_ecos|target_completion|date||||
mdm|eng_ecos|completion_date|date||||
mdm|eng_ecos|closed_date|date||||
mdm|eng_ecos|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_ecos|created_by|character varying(100)||||
mdm|eng_ecos|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_ecos|last_updated_by|character varying(100)||||
mdm|eng_ecos|object_version_number|integer||1||
mdm|eng_ecos|is_active|character varying(1)||'Y'::character varying||
mdm|eng_ecos|tenant_id|character varying(50)||||
mdm|eng_ecr_types|ecr_type_code|character varying(50)|NOT NULL||PK|
mdm|eng_ecr_types|name|character varying(360)|NOT NULL|||
mdm|eng_ecr_types|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_ecr_types|created_by|character varying(100)||||
mdm|eng_ecr_types|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_ecr_types|last_updated_by|character varying(100)||||
mdm|eng_ecr_types|object_version_number|integer||1||
mdm|eng_ecr_types|is_active|character varying(1)||'Y'::character varying||
mdm|eng_ecr_types|tenant_id|character varying(50)||||
mdm|eng_ecrs|ecr_id|uuid|NOT NULL|uuidv7()|PK|
mdm|eng_ecrs|ecr_number|character varying(100)|NOT NULL|||
mdm|eng_ecrs|ecr_title|character varying(360)|NOT NULL|||
mdm|eng_ecrs|description|text||||
mdm|eng_ecrs|ecr_type_code|character varying(50)||||eng_ecr_types.ecr_type_code
mdm|eng_ecrs|priority_code|character varying(30)||'MEDIUM'::character varying||
mdm|eng_ecrs|justification_code|character varying(50)||||
mdm|eng_ecrs|requestor_id|character varying(100)||||
mdm|eng_ecrs|status_code|character varying(30)||'DRAFT'::character varying||
mdm|eng_ecrs|assigned_reviewer_id|character varying(100)||||
mdm|eng_ecrs|target_completion_date|date||||
mdm|eng_ecrs|completion_date|date||||
mdm|eng_ecrs|item_id|uuid||||items.item_id
mdm|eng_ecrs|bom_id|uuid||||bom_headers.bom_id
mdm|eng_ecrs|project_id|uuid||||pd_projects.project_id
mdm|eng_ecrs|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_ecrs|created_by|character varying(100)||||
mdm|eng_ecrs|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_ecrs|last_updated_by|character varying(100)||||
mdm|eng_ecrs|object_version_number|integer||1||
mdm|eng_ecrs|is_active|character varying(1)||'Y'::character varying||
mdm|eng_ecrs|tenant_id|character varying(50)||||
mdm|eng_impact_analysis|impact_id|uuid|NOT NULL|uuidv7()|PK|
mdm|eng_impact_analysis|eco_id|uuid|NOT NULL|||eng_ecos.eco_id
mdm|eng_impact_analysis|impact_type|character varying(50)|NOT NULL|||
mdm|eng_impact_analysis|impact_severity|character varying(30)||||
mdm|eng_impact_analysis|description|text||||
mdm|eng_impact_analysis|impact_value|numeric(19,4)||||
mdm|eng_impact_analysis|impact_duration_days|integer||||
mdm|eng_impact_analysis|mitigation_plan|text||||
mdm|eng_impact_analysis|risk_level|character varying(30)||||
mdm|eng_impact_analysis|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_impact_analysis|created_by|character varying(100)||||
mdm|eng_impact_analysis|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|eng_impact_analysis|last_updated_by|character varying(100)||||
mdm|eng_impact_analysis|object_version_number|integer||1||
mdm|eng_impact_analysis|is_active|character varying(1)||'Y'::character varying||
mdm|eng_impact_analysis|tenant_id|character varying(50)||||
mdm|image_assignments|image_assignment_id|uuid|NOT NULL|uuidv7()|PK|
mdm|image_assignments|image_id|uuid|NOT NULL|||images.image_id
mdm|image_assignments|entity_type|character varying(100)|NOT NULL|||
mdm|image_assignments|entity_id|uuid|NOT NULL|||
mdm|image_assignments|primary_flag|character varying(1)||'N'::character varying||
mdm|image_assignments|sort_order|integer||0||
mdm|image_assignments|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|image_assignments|created_by|character varying(100)||||
mdm|image_assignments|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|image_assignments|last_updated_by|character varying(100)||||
mdm|image_assignments|object_version_number|integer||1||
mdm|image_assignments|is_active|character varying(1)||'Y'::character varying||
mdm|image_assignments|tenant_id|character varying(50)||||
mdm|image_types|image_type_code|character varying(50)|NOT NULL||PK|
mdm|image_types|name|character varying(360)|NOT NULL|||
mdm|image_types|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|image_types|created_by|character varying(100)||||
mdm|image_types|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|image_types|last_updated_by|character varying(100)||||
mdm|image_types|object_version_number|integer||1||
mdm|image_types|is_active|character varying(1)||'Y'::character varying||
mdm|image_types|tenant_id|character varying(50)||||
mdm|images|image_id|uuid|NOT NULL|uuidv7()|PK|
mdm|images|image_type_code|character varying(50)||||image_types.image_type_code
mdm|images|title|character varying(360)||||
mdm|images|alt_text|character varying(500)||||
mdm|images|file_name|character varying(500)||||
mdm|images|file_path|character varying(2000)||||
mdm|images|width_px|integer||||
mdm|images|height_px|integer||||
mdm|images|mime_type|character varying(100)||||
mdm|images|binary_data|bytea||||
mdm|images|storage_type|character varying(30)||'DATABASE'::character varying||
mdm|images|primary_flag|character varying(1)||'N'::character varying||
mdm|images|sort_order|integer||0||
mdm|images|variant_code|character varying(50)||||
mdm|images|usage_rights|character varying(500)||||
mdm|images|source_system_code|character varying(50)||||
mdm|images|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|images|created_by|character varying(100)||||
mdm|images|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|images|last_updated_by|character varying(100)||||
mdm|images|object_version_number|integer||1||
mdm|images|is_active|character varying(1)||'Y'::character varying||
mdm|images|tenant_id|character varying(50)||||
mdm|import_batches|batch_id|uuid|NOT NULL|uuidv7()|PK|
mdm|import_batches|batch_number|character varying(100)|NOT NULL|||
mdm|import_batches|batch_type|character varying(50)|NOT NULL|||
mdm|import_batches|source_system|character varying(50)||||
mdm|import_batches|file_name|character varying(500)||||
mdm|import_batches|total_records|integer||0||
mdm|import_batches|success_records|integer||0||
mdm|import_batches|error_records|integer||0||
mdm|import_batches|status_code|character varying(30)||'PENDING'::character varying||
mdm|import_batches|started_date|timestamp without time zone||||
mdm|import_batches|completed_date|timestamp without time zone||||
mdm|import_batches|batch_data|jsonb||||
mdm|import_batches|error_log|text||||
mdm|import_batches|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|import_batches|created_by|character varying(100)||||
mdm|import_batches|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|import_batches|last_updated_by|character varying(100)||||
mdm|import_batches|object_version_number|integer||1||
mdm|import_batches|is_active|character varying(1)||'Y'::character varying||
mdm|import_batches|tenant_id|character varying(50)||||
mdm|import_lines|import_line_id|uuid|NOT NULL|uuidv7()|PK|
mdm|import_lines|batch_id|uuid|NOT NULL|||import_batches.batch_id
mdm|import_lines|line_number|integer|NOT NULL|||
mdm|import_lines|source_key|character varying(200)||||
mdm|import_lines|source_data|jsonb|NOT NULL|||
mdm|import_lines|status_code|character varying(30)||'PENDING'::character varying||
mdm|import_lines|error_message|text||||
mdm|import_lines|entity_type|character varying(100)||||
mdm|import_lines|entity_id|uuid||||
mdm|import_lines|retry_count|integer||0||
mdm|import_lines|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|import_lines|created_by|character varying(100)||||
mdm|import_lines|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|import_lines|last_updated_by|character varying(100)||||
mdm|import_lines|object_version_number|integer||1||
mdm|import_lines|is_active|character varying(1)||'Y'::character varying||
mdm|import_lines|tenant_id|character varying(50)||||
mdm|item_attribute_values|item_attribute_value_id|uuid|NOT NULL|uuidv7()|PK|
mdm|item_attribute_values|item_id|uuid|NOT NULL|||items.item_id
mdm|item_attribute_values|attribute_code|character varying(50)|NOT NULL|||attributes.attribute_code
mdm|item_attribute_values|varchar_value|character varying(2000)||||
mdm|item_attribute_values|number_value|numeric(19,8)||||
mdm|item_attribute_values|date_value|timestamp without time zone||||
mdm|item_attribute_values|value_set_value_code|character varying(100)||||
mdm|item_attribute_values|boolean_value|character varying(1)||||
mdm|item_attribute_values|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_attribute_values|created_by|character varying(100)||||
mdm|item_attribute_values|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_attribute_values|last_updated_by|character varying(100)||||
mdm|item_attribute_values|object_version_number|integer||1||
mdm|item_attribute_values|is_active|character varying(1)||'Y'::character varying||
mdm|item_attribute_values|tenant_id|character varying(50)||||
mdm|item_category_assignments|assignment_id|uuid|NOT NULL|uuidv7()|PK|
mdm|item_category_assignments|item_id|uuid|NOT NULL|||items.item_id
mdm|item_category_assignments|category_id|uuid|NOT NULL|||categories.category_id
mdm|item_category_assignments|category_set_code|character varying(50)|NOT NULL|||category_sets.category_set_code
mdm|item_category_assignments|primary_flag|character varying(1)||'N'::character varying||
mdm|item_category_assignments|default_flag|character varying(1)||'N'::character varying||
mdm|item_category_assignments|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_category_assignments|created_by|character varying(100)||||
mdm|item_category_assignments|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_category_assignments|last_updated_by|character varying(100)||||
mdm|item_category_assignments|object_version_number|integer||1||
mdm|item_category_assignments|is_active|character varying(1)||'Y'::character varying||
mdm|item_category_assignments|tenant_id|character varying(50)||||
mdm|item_costs|item_cost_id|uuid|NOT NULL|uuidv7()|PK|
mdm|item_costs|item_id|uuid|NOT NULL|||items.item_id
mdm|item_costs|cost_type_code|character varying(50)|NOT NULL|||
mdm|item_costs|organization_id|character varying(100)||||
mdm|item_costs|cost_element_code|character varying(50)|NOT NULL|||
mdm|item_costs|unit_cost|numeric(19,4)|NOT NULL|||
mdm|item_costs|currency_code|character varying(3)||'USD'::character varying||
mdm|item_costs|effective_from|date||||
mdm|item_costs|effective_to|date||||
mdm|item_costs|source_bom_cost_id|uuid||||
mdm|item_costs|rollup_flag|character varying(1)||'N'::character varying||
mdm|item_costs|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_costs|created_by|character varying(100)||||
mdm|item_costs|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_costs|last_updated_by|character varying(100)||||
mdm|item_costs|object_version_number|integer||1||
mdm|item_costs|is_active|character varying(1)||'Y'::character varying||
mdm|item_costs|tenant_id|character varying(50)||||
mdm|item_descriptions|item_description_id|uuid|NOT NULL|uuidv7()|PK|
mdm|item_descriptions|item_id|uuid|NOT NULL|||items.item_id
mdm|item_descriptions|language_code|character varying(10)|NOT NULL|||
mdm|item_descriptions|short_description|character varying(2000)||||
mdm|item_descriptions|long_description|text||||
mdm|item_descriptions|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_descriptions|created_by|character varying(100)||||
mdm|item_descriptions|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_descriptions|last_updated_by|character varying(100)||||
mdm|item_descriptions|object_version_number|integer||1||
mdm|item_descriptions|is_active|character varying(1)||'Y'::character varying||
mdm|item_descriptions|tenant_id|character varying(50)||||
mdm|item_lifecycle_history|lifecycle_history_id|uuid|NOT NULL|uuidv7()|PK|
mdm|item_lifecycle_history|item_id|uuid|NOT NULL|||items.item_id
mdm|item_lifecycle_history|from_phase_code|character varying(50)||||lifecycle_phases.phase_code
mdm|item_lifecycle_history|to_phase_code|character varying(50)|NOT NULL|||lifecycle_phases.phase_code
mdm|item_lifecycle_history|transition_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_lifecycle_history|reason|character varying(2000)||||
mdm|item_lifecycle_history|changed_by|character varying(100)||||
mdm|item_lifecycle_history|approval_id|uuid||||
mdm|item_lifecycle_history|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_lifecycle_history|created_by|character varying(100)||||
mdm|item_lifecycle_history|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_lifecycle_history|last_updated_by|character varying(100)||||
mdm|item_lifecycle_history|object_version_number|integer||1||
mdm|item_lifecycle_history|is_active|character varying(1)||'Y'::character varying||
mdm|item_lifecycle_history|tenant_id|character varying(50)||||
mdm|item_org_attributes|item_org_attribute_id|uuid|NOT NULL|uuidv7()|PK|
mdm|item_org_attributes|item_id|uuid|NOT NULL|||items.item_id
mdm|item_org_attributes|organization_id|character varying(100)||||
mdm|item_org_attributes|cost_method_code|character varying(30)||||
mdm|item_org_attributes|standard_cost|numeric(19,4)||0||
mdm|item_org_attributes|planner_code|character varying(50)||||
mdm|item_org_attributes|safety_stock_qty|numeric(19,4)||0||
mdm|item_org_attributes|lead_time_days|integer||0||
mdm|item_org_attributes|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_org_attributes|created_by|character varying(100)||||
mdm|item_org_attributes|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_org_attributes|last_updated_by|character varying(100)||||
mdm|item_org_attributes|object_version_number|integer||1||
mdm|item_org_attributes|is_active|character varying(1)||'Y'::character varying||
mdm|item_org_attributes|tenant_id|character varying(50)||||
mdm|item_revisions|revision_id|uuid|NOT NULL|uuidv7()|PK|
mdm|item_revisions|item_id|uuid|NOT NULL|||items.item_id
mdm|item_revisions|revision_label|character varying(50)|NOT NULL|||
mdm|item_revisions|revision_date|date|NOT NULL|||
mdm|item_revisions|description|character varying(2000)||||
mdm|item_revisions|change_summary|text||||
mdm|item_revisions|eco_id|uuid||||
mdm|item_revisions|effective_from_date|date||||
mdm|item_revisions|effective_to_date|date||||
mdm|item_revisions|from_unit|numeric(19,4)||||
mdm|item_revisions|to_unit|numeric(19,4)||||
mdm|item_revisions|from_serial|character varying(100)||||
mdm|item_revisions|to_serial|character varying(100)||||
mdm|item_revisions|revision_status|character varying(30)||'DRAFT'::character varying||
mdm|item_revisions|approved_by|character varying(100)||||
mdm|item_revisions|approval_date|date||||
mdm|item_revisions|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_revisions|created_by|character varying(100)||||
mdm|item_revisions|last_update_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_revisions|last_updated_by|character varying(100)||||
mdm|item_revisions|object_version_number|integer||1||
mdm|item_revisions|is_active|character varying(1)||'Y'::character varying||
mdm|item_revisions|tenant_id|character varying(50)||||
mdm|item_statuses|item_status_code|character varying(50)|NOT NULL||PK|
mdm|item_statuses|name|character varying(360)|NOT NULL|||
mdm|item_statuses|description|character varying(2000)||||
mdm|item_statuses|creation_date|timestamp without time zone||CURRENT_TIMESTAMP||
mdm|item_statuses|created_by|character varying(100)||||
