eam|eam_service_contracts|idx_eam_service_contracts_status|CREATE INDEX idx_eam_service_contracts_status ON eam.eam_service_contracts USING btree (contract_status_code)|f
eam|eam_service_contracts|idx_eam_service_contracts_vendor|CREATE INDEX idx_eam_service_contracts_vendor ON eam.eam_service_contracts USING btree (vendor_id)|f
eam|eam_spare_parts_consumption|idx_eam_spare_consumption_item|CREATE INDEX idx_eam_spare_consumption_item ON eam.eam_spare_parts_consumption USING btree (item_id)|f
eam|eam_spare_parts_consumption|idx_eam_spare_consumption_wo|CREATE INDEX idx_eam_spare_consumption_wo ON eam.eam_spare_parts_consumption USING btree (work_order_id)|f
eam|eam_spare_parts_storage|idx_eam_spare_parts_storage_problem|CREATE INDEX idx_eam_spare_parts_storage_problem ON eam.eam_spare_parts_storage USING btree (storage_opt_problem_id)|f
eam|eam_storage_locations|eam_storage_locations_uk1|CREATE UNIQUE INDEX eam_storage_locations_uk1 ON eam.eam_storage_locations USING btree (location_code, tenant_id)|t
eam|eam_storage_locations|idx_eam_storage_locations_parent|CREATE INDEX idx_eam_storage_locations_parent ON eam.eam_storage_locations USING btree (parent_location_id)|f
eam|eam_storage_locations|idx_eam_storage_locations_type|CREATE INDEX idx_eam_storage_locations_type ON eam.eam_storage_locations USING btree (location_type_code)|f
eam|eam_storage_locations|idx_eam_storage_locations_zone|CREATE INDEX idx_eam_storage_locations_zone ON eam.eam_storage_locations USING btree (picking_zone)|f
eam|eam_technician_certifications|eam_technician_certs_uk1|CREATE UNIQUE INDEX eam_technician_certs_uk1 ON eam.eam_technician_certifications USING btree (technician_id, certification_code)|t
eam|eam_technician_certifications|idx_eam_tech_certs_expiry|CREATE INDEX idx_eam_tech_certs_expiry ON eam.eam_technician_certifications USING btree (expiry_date)|f
eam|eam_technician_certifications|idx_eam_tech_certs_tech|CREATE INDEX idx_eam_tech_certs_tech ON eam.eam_technician_certifications USING btree (technician_id)|f
eam|eam_technician_routes|idx_eam_tech_routes_problem|CREATE INDEX idx_eam_tech_routes_problem ON eam.eam_technician_routes USING btree (routing_problem_id)|f
eam|eam_technician_routes|idx_eam_tech_routes_tech|CREATE INDEX idx_eam_tech_routes_tech ON eam.eam_technician_routes USING btree (technician_id)|f
eam|eam_technician_skills|eam_technician_skills_uk1|CREATE UNIQUE INDEX eam_technician_skills_uk1 ON eam.eam_technician_skills USING btree (technician_id, skill_code)|t
eam|eam_technician_skills|idx_eam_tech_skills_cert_expiry|CREATE INDEX idx_eam_tech_skills_cert_expiry ON eam.eam_technician_skills USING btree (certification_expiry) WHERE (certification_expiry IS NOT NULL)|f
eam|eam_technician_skills|idx_eam_tech_skills_tech|CREATE INDEX idx_eam_tech_skills_tech ON eam.eam_technician_skills USING btree (technician_id)|f
eam|eam_technicians|eam_technicians_uk1|CREATE UNIQUE INDEX eam_technicians_uk1 ON eam.eam_technicians USING btree (technician_code, tenant_id)|t
eam|eam_technicians|idx_eam_technicians_craft|CREATE INDEX idx_eam_technicians_craft ON eam.eam_technicians USING btree (primary_craft_code)|f
eam|eam_technicians|idx_eam_technicians_status|CREATE INDEX idx_eam_technicians_status ON eam.eam_technicians USING btree (technician_status_code)|f
eam|eam_technicians|idx_eam_technicians_supervisor|CREATE INDEX idx_eam_technicians_supervisor ON eam.eam_technicians USING btree (supervisor_id)|f
eam|eam_tools|eam_tools_uk1|CREATE UNIQUE INDEX eam_tools_uk1 ON eam.eam_tools USING btree (tool_code, tenant_id)|t
eam|eam_tools|idx_eam_tools_calibration|CREATE INDEX idx_eam_tools_calibration ON eam.eam_tools USING btree (next_calibration_date) WHERE (calibration_required = true)|f
eam|eam_tools|idx_eam_tools_status|CREATE INDEX idx_eam_tools_status ON eam.eam_tools USING btree (tool_status_code)|f
eam|eam_tools|idx_eam_tools_type|CREATE INDEX idx_eam_tools_type ON eam.eam_tools USING btree (tool_type_code)|f
eam|eam_vector_documents|idx_eam_vector_docs_doc|CREATE INDEX idx_eam_vector_docs_doc ON eam.eam_vector_documents USING btree (document_id)|f
eam|eam_warranties|eam_warranties_uk1|CREATE UNIQUE INDEX eam_warranties_uk1 ON eam.eam_warranties USING btree (warranty_number, tenant_id)|t
eam|eam_warranties|idx_eam_warranties_asset|CREATE INDEX idx_eam_warranties_asset ON eam.eam_warranties USING btree (asset_id)|f
eam|eam_warranties|idx_eam_warranties_end|CREATE INDEX idx_eam_warranties_end ON eam.eam_warranties USING btree (end_date)|f
eam|eam_warranty_claims|eam_warranty_claims_uk1|CREATE UNIQUE INDEX eam_warranty_claims_uk1 ON eam.eam_warranty_claims USING btree (claim_number, tenant_id)|t
eam|eam_warranty_claims|idx_eam_warranty_claims_status|CREATE INDEX idx_eam_warranty_claims_status ON eam.eam_warranty_claims USING btree (claim_status_code)|f
eam|eam_warranty_claims|idx_eam_warranty_claims_warranty|CREATE INDEX idx_eam_warranty_claims_warranty ON eam.eam_warranty_claims USING btree (warranty_id)|f
eam|eam_wo_labor|idx_eam_wo_labor_craft|CREATE INDEX idx_eam_wo_labor_craft ON eam.eam_wo_labor USING btree (craft_code)|f
eam|eam_wo_labor|idx_eam_wo_labor_tech|CREATE INDEX idx_eam_wo_labor_tech ON eam.eam_wo_labor USING btree (technician_id)|f
eam|eam_wo_labor|idx_eam_wo_labor_wo|CREATE INDEX idx_eam_wo_labor_wo ON eam.eam_wo_labor USING btree (work_order_id)|f
eam|eam_wo_operations|eam_wo_operations_uk1|CREATE UNIQUE INDEX eam_wo_operations_uk1 ON eam.eam_wo_operations USING btree (work_order_id, operation_sequence)|t
eam|eam_wo_operations|idx_eam_wo_ops_wo|CREATE INDEX idx_eam_wo_ops_wo ON eam.eam_wo_operations USING btree (work_order_id)|f
eam|eam_wo_tasks|eam_wo_tasks_uk1|CREATE UNIQUE INDEX eam_wo_tasks_uk1 ON eam.eam_wo_tasks USING btree (work_order_id, task_sequence)|t
eam|eam_wo_tasks|idx_eam_wo_tasks_craft|CREATE INDEX idx_eam_wo_tasks_craft ON eam.eam_wo_tasks USING btree (craft_code)|f
eam|eam_wo_tasks|idx_eam_wo_tasks_status|CREATE INDEX idx_eam_wo_tasks_status ON eam.eam_wo_tasks USING btree (task_status_code)|f
eam|eam_wo_tasks|idx_eam_wo_tasks_wo|CREATE INDEX idx_eam_wo_tasks_wo ON eam.eam_wo_tasks USING btree (work_order_id)|f
eam|eam_wo_tools|eam_wo_tools_uk1|CREATE UNIQUE INDEX eam_wo_tools_uk1 ON eam.eam_wo_tools USING btree (work_order_id, tool_id)|t
eam|eam_wo_tools|idx_eam_wo_tools_wo|CREATE INDEX idx_eam_wo_tools_wo ON eam.eam_wo_tools USING btree (work_order_id)|f
eam|eam_work_orders|eam_work_orders_uk1|CREATE UNIQUE INDEX eam_work_orders_uk1 ON eam.eam_work_orders USING btree (work_order_number, tenant_id)|t
eam|eam_work_orders|idx_eam_wo_actual_start|CREATE INDEX idx_eam_wo_actual_start ON eam.eam_work_orders USING btree (actual_start)|f
eam|eam_work_orders|idx_eam_wo_asset|CREATE INDEX idx_eam_wo_asset ON eam.eam_work_orders USING btree (asset_id)|f
eam|eam_work_orders|idx_eam_wo_component|CREATE INDEX idx_eam_wo_component ON eam.eam_work_orders USING btree (component_id)|f
eam|eam_work_orders|idx_eam_wo_custom|CREATE INDEX idx_eam_wo_custom ON eam.eam_work_orders USING gin (custom_attributes jsonb_path_ops)|f
eam|eam_work_orders|idx_eam_wo_due_date|CREATE INDEX idx_eam_wo_due_date ON eam.eam_work_orders USING btree (due_date)|f
eam|eam_work_orders|idx_eam_wo_location|CREATE INDEX idx_eam_wo_location ON eam.eam_work_orders USING btree (functional_location_id)|f
eam|eam_work_orders|idx_eam_wo_priority|CREATE INDEX idx_eam_wo_priority ON eam.eam_work_orders USING btree (priority_code)|f
eam|eam_work_orders|idx_eam_wo_requested|CREATE INDEX idx_eam_wo_requested ON eam.eam_work_orders USING btree (requested_date)|f
eam|eam_work_orders|idx_eam_wo_scheduled_start|CREATE INDEX idx_eam_wo_scheduled_start ON eam.eam_work_orders USING btree (scheduled_start)|f
eam|eam_work_orders|idx_eam_wo_status|CREATE INDEX idx_eam_wo_status ON eam.eam_work_orders USING btree (work_order_status_code)|f
eam|eam_work_orders|idx_eam_wo_status_due|CREATE INDEX idx_eam_wo_status_due ON eam.eam_work_orders USING btree (work_order_status_code, due_date) WHERE ((work_order_status_code)::text <> ALL ((ARRAY['CLOSED'::character varying, 'CANCELLED'::character varying])::text[]))|f
eam|eam_work_orders|idx_eam_wo_type|CREATE INDEX idx_eam_wo_type ON eam.eam_work_orders USING btree (work_order_type_code)|f
exp|__drizzle_migrations|__drizzle_migrations_hash_key|CREATE UNIQUE INDEX __drizzle_migrations_hash_key ON exp.__drizzle_migrations USING btree (hash)|t
exp|claim_headers|claim_headers_claim_number_key|CREATE UNIQUE INDEX claim_headers_claim_number_key ON exp.claim_headers USING btree (claim_number)|t
exp|exp_categories|uq_company_expense_cat|CREATE UNIQUE INDEX uq_company_expense_cat ON exp.exp_categories USING btree (company_id, category_code)|t
exp|mv_expense_by_category|idx_mv_expense_cat_pk|CREATE UNIQUE INDEX idx_mv_expense_cat_pk ON exp.mv_expense_by_category USING btree (category_code, yr, mon)|t
fa|__drizzle_migrations|__drizzle_migrations_hash_key|CREATE UNIQUE INDEX __drizzle_migrations_hash_key ON fa.__drizzle_migrations USING btree (hash)|t
fa|ai_agent_logs|idx_ai_agent_logs_agent|CREATE INDEX idx_ai_agent_logs_agent ON fa.ai_agent_logs USING btree (agent_id)|f
fa|ai_agent_logs|idx_ai_agent_logs_correlation|CREATE INDEX idx_ai_agent_logs_correlation ON fa.ai_agent_logs USING btree (correlation_id)|f
fa|ai_agent_logs|idx_ai_agent_logs_execution|CREATE INDEX idx_ai_agent_logs_execution ON fa.ai_agent_logs USING btree (execution_id)|f
fa|ai_agent_logs|idx_ai_agent_logs_status|CREATE INDEX idx_ai_agent_logs_status ON fa.ai_agent_logs USING btree (status_code)|f
fa|ai_decisions|idx_ai_decisions_data|CREATE INDEX idx_ai_decisions_data ON fa.ai_decisions USING gin (decision_data)|f
fa|ai_decisions|idx_ai_decisions_entity|CREATE INDEX idx_ai_decisions_entity ON fa.ai_decisions USING btree (entity_type_code, entity_id)|f
fa|ai_decisions|idx_ai_decisions_status|CREATE INDEX idx_ai_decisions_status ON fa.ai_decisions USING btree (decision_status_code)|f
fa|ai_decisions|idx_ai_decisions_type|CREATE INDEX idx_ai_decisions_type ON fa.ai_decisions USING btree (decision_type_code)|f
fa|ai_model_registry|ai_model_registry_uk1|CREATE UNIQUE INDEX ai_model_registry_uk1 ON fa.ai_model_registry USING btree (model_name, model_version)|t
fa|ai_model_registry|idx_ai_model_registry_active|CREATE INDEX idx_ai_model_registry_active ON fa.ai_model_registry USING btree (is_active) WHERE ((is_active)::text = 'Y'::text)|f
fa|ai_model_registry|idx_ai_model_registry_framework|CREATE INDEX idx_ai_model_registry_framework ON fa.ai_model_registry USING btree (model_framework)|f
fa|ai_model_registry|idx_ai_model_registry_name|CREATE INDEX idx_ai_model_registry_name ON fa.ai_model_registry USING btree (model_name)|f
fa|ai_model_registry|idx_ai_model_registry_status|CREATE INDEX idx_ai_model_registry_status ON fa.ai_model_registry USING btree (model_status_code)|f
fa|ai_model_registry|idx_ai_model_registry_type|CREATE INDEX idx_ai_model_registry_type ON fa.ai_model_registry USING btree (model_type_code)|f
fa|ai_workflow_state|idx_ai_workflow_state_correlation|CREATE INDEX idx_ai_workflow_state_correlation ON fa.ai_workflow_state USING btree (correlation_id)|f
fa|ai_workflow_state|idx_ai_workflow_state_data|CREATE INDEX idx_ai_workflow_state_data ON fa.ai_workflow_state USING gin (state_data)|f
fa|ai_workflow_state|idx_ai_workflow_state_parent|CREATE INDEX idx_ai_workflow_state_parent ON fa.ai_workflow_state USING btree (parent_state_id)|f
fa|ai_workflow_state|idx_ai_workflow_state_status|CREATE INDEX idx_ai_workflow_state_status ON fa.ai_workflow_state USING btree (state_status_code)|f
fa|ai_workflow_state|idx_ai_workflow_state_type|CREATE INDEX idx_ai_workflow_state_type ON fa.ai_workflow_state USING btree (workflow_type_code)|f
fa|fa_additions|idx_fa_additions_asset|CREATE INDEX idx_fa_additions_asset ON fa.fa_additions USING btree (asset_id)|f
fa|fa_additions|idx_fa_additions_po|CREATE INDEX idx_fa_additions_po ON fa.fa_additions USING btree (purchase_order_id)|f
fa|fa_additions|idx_fa_additions_source|CREATE INDEX idx_fa_additions_source ON fa.fa_additions USING btree (addition_source_code)|f
fa|fa_additions|idx_fa_additions_supplier|CREATE INDEX idx_fa_additions_supplier ON fa.fa_additions USING btree (supplier_id)|f
fa|fa_additions|idx_fa_additions_transaction|CREATE INDEX idx_fa_additions_transaction ON fa.fa_additions USING btree (transaction_id)|f
fa|fa_adjustments|idx_fa_adjustments_asset|CREATE INDEX idx_fa_adjustments_asset ON fa.fa_adjustments USING btree (asset_id)|f
fa|fa_adjustments|idx_fa_adjustments_transaction|CREATE INDEX idx_fa_adjustments_transaction ON fa.fa_adjustments USING btree (transaction_id)|f
fa|fa_adjustments|idx_fa_adjustments_type|CREATE INDEX idx_fa_adjustments_type ON fa.fa_adjustments USING btree (adjustment_type_code)|f
fa|fa_agent_definitions|idx_fa_agent_definitions_active|CREATE INDEX idx_fa_agent_definitions_active ON fa.fa_agent_definitions USING btree (is_active) WHERE ((is_active)::text = 'Y'::text)|f
fa|fa_agent_definitions|idx_fa_agent_definitions_status|CREATE INDEX idx_fa_agent_definitions_status ON fa.fa_agent_definitions USING btree (agent_status_code)|f
fa|fa_agent_definitions|idx_fa_agent_definitions_type|CREATE INDEX idx_fa_agent_definitions_type ON fa.fa_agent_definitions USING btree (agent_type_code)|f
fa|fa_algorithms|idx_fa_algorithms_active|CREATE INDEX idx_fa_algorithms_active ON fa.fa_algorithms USING btree (is_active) WHERE ((is_active)::text = 'Y'::text)|f
fa|fa_algorithms|idx_fa_algorithms_type|CREATE INDEX idx_fa_algorithms_type ON fa.fa_algorithms USING btree (algorithm_type_code)|f
fa|fa_asset_attachments|idx_fa_asset_attachments_asset|CREATE INDEX idx_fa_asset_attachments_asset ON fa.fa_asset_attachments USING btree (asset_id)|f
fa|fa_asset_attachments|idx_fa_asset_attachments_type|CREATE INDEX idx_fa_asset_attachments_type ON fa.fa_asset_attachments USING btree (attachment_type_code)|f
fa|fa_asset_book_assignments|fa_asset_book_assignments_uk1|CREATE UNIQUE INDEX fa_asset_book_assignments_uk1 ON fa.fa_asset_book_assignments USING btree (asset_id, book_id)|t
fa|fa_asset_book_assignments|idx_fa_asset_book_assign_active|CREATE INDEX idx_fa_asset_book_assign_active ON fa.fa_asset_book_assignments USING btree (is_active) WHERE ((is_active)::text = 'Y'::text)|f
fa|fa_asset_book_assignments|idx_fa_asset_book_assign_asset|CREATE INDEX idx_fa_asset_book_assign_asset ON fa.fa_asset_book_assignments USING btree (asset_id)|f
fa|fa_asset_book_assignments|idx_fa_asset_book_assign_book|CREATE INDEX idx_fa_asset_book_assign_book ON fa.fa_asset_book_assignments USING btree (book_id)|f
fa|fa_asset_book_assignments|idx_fa_asset_book_assign_composite|CREATE INDEX idx_fa_asset_book_assign_composite ON fa.fa_asset_book_assignments USING btree (asset_id, book_id, is_active)|f
fa|fa_asset_book_assignments|idx_fa_asset_book_assign_method|CREATE INDEX idx_fa_asset_book_assign_method ON fa.fa_asset_book_assignments USING btree (deprn_method_id)|f
fa|fa_asset_book_assignments|idx_fa_asset_book_assign_status|CREATE INDEX idx_fa_asset_book_assign_status ON fa.fa_asset_book_assignments USING btree (deprn_status_code)|f
fa|fa_asset_categories|fa_asset_categories_uk1|CREATE UNIQUE INDEX fa_asset_categories_uk1 ON fa.fa_asset_categories USING btree (category_code, tenant_id)|t
fa|fa_asset_categories|idx_fa_asset_categories_active|CREATE INDEX idx_fa_asset_categories_active ON fa.fa_asset_categories USING btree (is_active) WHERE ((is_active)::text = 'Y'::text)|f
fa|fa_asset_categories|idx_fa_asset_categories_code|CREATE INDEX idx_fa_asset_categories_code ON fa.fa_asset_categories USING btree (category_code)|f
fa|fa_asset_categories|idx_fa_asset_categories_level|CREATE INDEX idx_fa_asset_categories_level ON fa.fa_asset_categories USING btree (category_level)|f
fa|fa_asset_categories|idx_fa_asset_categories_parent|CREATE INDEX idx_fa_asset_categories_parent ON fa.fa_asset_categories USING btree (parent_category_id)|f
fa|fa_asset_categories|idx_fa_asset_categories_path|CREATE INDEX idx_fa_asset_categories_path ON fa.fa_asset_categories USING btree (category_path)|f
fa|fa_asset_categories|idx_fa_asset_categories_type|CREATE INDEX idx_fa_asset_categories_type ON fa.fa_asset_categories USING btree (asset_type_id)|f
fa|fa_asset_category_hierarchy|fa_asset_category_hierarchy_uk1|CREATE UNIQUE INDEX fa_asset_category_hierarchy_uk1 ON fa.fa_asset_category_hierarchy USING btree (parent_category_id, child_category_id)|t
fa|fa_asset_category_hierarchy|idx_fa_asset_cat_hier_child|CREATE INDEX idx_fa_asset_cat_hier_child ON fa.fa_asset_category_hierarchy USING btree (child_category_id)|f
fa|fa_asset_category_hierarchy|idx_fa_asset_cat_hier_parent|CREATE INDEX idx_fa_asset_cat_hier_parent ON fa.fa_asset_category_hierarchy USING btree (parent_category_id)|f
fa|fa_asset_components|idx_fa_asset_components_child|CREATE INDEX idx_fa_asset_components_child ON fa.fa_asset_components USING btree (component_asset_id)|f
fa|fa_asset_components|idx_fa_asset_components_parent|CREATE INDEX idx_fa_asset_components_parent ON fa.fa_asset_components USING btree (parent_asset_id)|f
fa|fa_asset_custom_attributes|fa_asset_custom_attributes_uk1|CREATE UNIQUE INDEX fa_asset_custom_attributes_uk1 ON fa.fa_asset_custom_attributes USING btree (asset_id, attribute_name)|t
fa|fa_asset_custom_attributes|idx_fa_asset_custom_attrs_asset|CREATE INDEX idx_fa_asset_custom_attrs_asset ON fa.fa_asset_custom_attributes USING btree (asset_id)|f
fa|fa_asset_custom_attributes|idx_fa_asset_custom_attrs_group|CREATE INDEX idx_fa_asset_custom_attrs_group ON fa.fa_asset_custom_attributes USING btree (attribute_group)|f
fa|fa_asset_custom_attributes|idx_fa_asset_custom_attrs_name|CREATE INDEX idx_fa_asset_custom_attrs_name ON fa.fa_asset_custom_attributes USING btree (attribute_name)|f
fa|fa_asset_photos|idx_fa_asset_photos_asset|CREATE INDEX idx_fa_asset_photos_asset ON fa.fa_asset_photos USING btree (asset_id)|f
fa|fa_asset_photos|idx_fa_asset_photos_type|CREATE INDEX idx_fa_asset_photos_type ON fa.fa_asset_photos USING btree (photo_type_code)|f
fa|fa_asset_storage|idx_fa_asset_storage_assets|CREATE INDEX idx_fa_asset_storage_assets ON fa.fa_asset_storage USING gin (stored_assets)|f
fa|fa_asset_storage|idx_fa_asset_storage_container|CREATE INDEX idx_fa_asset_storage_container ON fa.fa_asset_storage USING btree (container_id)|f
fa|fa_asset_storage|idx_fa_asset_storage_problem|CREATE INDEX idx_fa_asset_storage_problem ON fa.fa_asset_storage USING btree (problem_id)|f
fa|fa_asset_tags|fa_asset_tags_uk1|CREATE UNIQUE INDEX fa_asset_tags_uk1 ON fa.fa_asset_tags USING btree (tag_value, tenant_id)|t
fa|fa_asset_tags|idx_fa_asset_tags_asset|CREATE INDEX idx_fa_asset_tags_asset ON fa.fa_asset_tags USING btree (asset_id)|f
fa|fa_asset_tags|idx_fa_asset_tags_status|CREATE INDEX idx_fa_asset_tags_status ON fa.fa_asset_tags USING btree (tag_status_code)|f
fa|fa_asset_tags|idx_fa_asset_tags_type|CREATE INDEX idx_fa_asset_tags_type ON fa.fa_asset_tags USING btree (tag_type_code)|f
fa|fa_asset_tags|idx_fa_asset_tags_value|CREATE INDEX idx_fa_asset_tags_value ON fa.fa_asset_tags USING btree (tag_value)|f
fa|fa_asset_types|fa_asset_types_uk1|CREATE UNIQUE INDEX fa_asset_types_uk1 ON fa.fa_asset_types USING btree (asset_type_code, tenant_id)|t
fa|fa_asset_types|idx_fa_asset_types_active|CREATE INDEX idx_fa_asset_types_active ON fa.fa_asset_types USING btree (is_active) WHERE ((is_active)::text = 'Y'::text)|f
fa|fa_asset_types|idx_fa_asset_types_class|CREATE INDEX idx_fa_asset_types_class ON fa.fa_asset_types USING btree (asset_class_code)|f
fa|fa_asset_types|idx_fa_asset_types_code|CREATE INDEX idx_fa_asset_types_code ON fa.fa_asset_types USING btree (asset_type_code)|f
fa|fa_assets|fa_assets_uk1|CREATE UNIQUE INDEX fa_assets_uk1 ON fa.fa_assets USING btree (asset_number, tenant_id)|t
fa|fa_assets|idx_fa_assets_active|CREATE INDEX idx_fa_assets_active ON fa.fa_assets USING btree (is_active) WHERE ((is_active)::text = 'Y'::text)|f
fa|fa_assets|idx_fa_assets_active_status|CREATE INDEX idx_fa_assets_active_status ON fa.fa_assets USING btree (asset_status_code) WHERE ((asset_status_code)::text = 'ACTIVE'::text)|f
fa|fa_assets|idx_fa_assets_barcode|CREATE INDEX idx_fa_assets_barcode ON fa.fa_assets USING btree (barcode) WHERE (barcode IS NOT NULL)|f
fa|fa_assets|idx_fa_assets_category|CREATE INDEX idx_fa_assets_category ON fa.fa_assets USING btree (asset_category_id)|f
fa|fa_assets|idx_fa_assets_composite_location_status|CREATE INDEX idx_fa_assets_composite_location_status ON fa.fa_assets USING btree (location_id, asset_status_code)|f
fa|fa_assets|idx_fa_assets_condition|CREATE INDEX idx_fa_assets_condition ON fa.fa_assets USING btree (condition_code)|f
fa|fa_assets|idx_fa_assets_custodian|CREATE INDEX idx_fa_assets_custodian ON fa.fa_assets USING btree (custodian_id)|f
fa|fa_assets|idx_fa_assets_location|CREATE INDEX idx_fa_assets_location ON fa.fa_assets USING btree (location_id)|f
fa|fa_assets|idx_fa_assets_number|CREATE INDEX idx_fa_assets_number ON fa.fa_assets USING btree (asset_number)|f
fa|fa_assets|idx_fa_assets_parent|CREATE INDEX idx_fa_assets_parent ON fa.fa_assets USING btree (parent_asset_id)|f
fa|fa_assets|idx_fa_assets_rfid|CREATE INDEX idx_fa_assets_rfid ON fa.fa_assets USING btree (rfid_tag) WHERE (rfid_tag IS NOT NULL)|f
fa|fa_assets|idx_fa_assets_search|CREATE INDEX idx_fa_assets_search ON fa.fa_assets USING gin (to_tsvector('english'::regconfig, (((COALESCE(asset_name, ''::character varying))::text || ' '::text) || (COALESCE(description, ''::character varying))::text)))|f
fa|fa_assets|idx_fa_assets_serial|CREATE INDEX idx_fa_assets_serial ON fa.fa_assets USING btree (serial_number)|f
fa|fa_assets|idx_fa_assets_source|CREATE INDEX idx_fa_assets_source ON fa.fa_assets USING btree (source_code)|f
fa|fa_assets|idx_fa_assets_status|CREATE INDEX idx_fa_assets_status ON fa.fa_assets USING btree (asset_status_code)|f
fa|fa_assets|idx_fa_assets_tenant_org|CREATE INDEX idx_fa_assets_tenant_org ON fa.fa_assets USING btree (tenant_id, organization_id)|f
fa|fa_assets|idx_fa_assets_type|CREATE INDEX idx_fa_assets_type ON fa.fa_assets USING btree (asset_type_id)|f
fa|fa_bonus_depreciation|idx_fa_bonus_deprn_asset|CREATE INDEX idx_fa_bonus_deprn_asset ON fa.fa_bonus_depreciation USING btree (asset_id)|f
fa|fa_bonus_depreciation|idx_fa_bonus_deprn_book|CREATE INDEX idx_fa_bonus_deprn_book ON fa.fa_bonus_depreciation USING btree (book_id)|f
fa|fa_bonus_depreciation|idx_fa_bonus_deprn_type|CREATE INDEX idx_fa_bonus_deprn_type ON fa.fa_bonus_depreciation USING btree (bonus_type_code)|f
fa|fa_bonus_depreciation|idx_fa_bonus_deprn_year|CREATE INDEX idx_fa_bonus_deprn_year ON fa.fa_bonus_depreciation USING btree (bonus_year)|f
fa|fa_book_types|fa_book_types_uk1|CREATE UNIQUE INDEX fa_book_types_uk1 ON fa.fa_book_types USING btree (book_type_code, tenant_id)|t
fa|fa_book_types|idx_fa_book_types_active|CREATE INDEX idx_fa_book_types_active ON fa.fa_book_types USING btree (is_active) WHERE ((is_active)::text = 'Y'::text)|f
fa|fa_book_types|idx_fa_book_types_code|CREATE INDEX idx_fa_book_types_code ON fa.fa_book_types USING btree (book_type_code)|f
fa|fa_cip_costs|idx_fa_cip_costs_date|CREATE INDEX idx_fa_cip_costs_date ON fa.fa_cip_costs USING btree (cost_date)|f
fa|fa_cip_costs|idx_fa_cip_costs_project|CREATE INDEX idx_fa_cip_costs_project ON fa.fa_cip_costs USING btree (cip_project_id)|f
fa|fa_cip_costs|idx_fa_cip_costs_type|CREATE INDEX idx_fa_cip_costs_type ON fa.fa_cip_costs USING btree (cost_type_code)|f
fa|fa_cip_projects|fa_cip_projects_uk1|CREATE UNIQUE INDEX fa_cip_projects_uk1 ON fa.fa_cip_projects USING btree (project_code, tenant_id)|t
fa|fa_cip_projects|idx_fa_cip_projects_active|CREATE INDEX idx_fa_cip_projects_active ON fa.fa_cip_projects USING btree (is_active) WHERE ((is_active)::text = 'Y'::text)|f
fa|fa_cip_projects|idx_fa_cip_projects_code|CREATE INDEX idx_fa_cip_projects_code ON fa.fa_cip_projects USING btree (project_code)|f
fa|fa_cip_projects|idx_fa_cip_projects_status|CREATE INDEX idx_fa_cip_projects_status ON fa.fa_cip_projects USING btree (cip_status_code)|f
fa|fa_cip_projects|idx_fa_cip_projects_target|CREATE INDEX idx_fa_cip_projects_target ON fa.fa_cip_projects USING btree (target_asset_id)|f
fa|fa_count_lines|fa_count_lines_uk1|CREATE UNIQUE INDEX fa_count_lines_uk1 ON fa.fa_count_lines USING btree (count_id, asset_id)|t
fa|fa_count_lines|idx_fa_count_lines_asset|CREATE INDEX idx_fa_count_lines_asset ON fa.fa_count_lines USING btree (asset_id)|f
fa|fa_count_lines|idx_fa_count_lines_count|CREATE INDEX idx_fa_count_lines_count ON fa.fa_count_lines USING btree (count_id)|f
fa|fa_count_lines|idx_fa_count_lines_expected_loc|CREATE INDEX idx_fa_count_lines_expected_loc ON fa.fa_count_lines USING btree (expected_location_id)|f
fa|fa_count_lines|idx_fa_count_lines_sheet|CREATE INDEX idx_fa_count_lines_sheet ON fa.fa_count_lines USING btree (sheet_id)|f
fa|fa_count_lines|idx_fa_count_lines_status|CREATE INDEX idx_fa_count_lines_status ON fa.fa_count_lines USING btree (line_status_code)|f
fa|fa_count_lines|idx_fa_count_lines_unscanned|CREATE INDEX idx_fa_count_lines_unscanned ON fa.fa_count_lines USING btree (is_scanned) WHERE ((is_scanned)::text = 'N'::text)|f
fa|fa_count_lines|idx_fa_count_lines_variance|CREATE INDEX idx_fa_count_lines_variance ON fa.fa_count_lines USING btree (variance_type_code)|f
fa|fa_count_routes|idx_fa_count_routes_counter|CREATE INDEX idx_fa_count_routes_counter ON fa.fa_count_routes USING btree (counter_id)|f
fa|fa_count_routes|idx_fa_count_routes_problem|CREATE INDEX idx_fa_count_routes_problem ON fa.fa_count_routes USING btree (problem_id)|f
fa|fa_count_routes|idx_fa_count_routes_sequence|CREATE INDEX idx_fa_count_routes_sequence ON fa.fa_count_routes USING gin (route_sequence)|f
fa|fa_count_sheets|fa_count_sheets_uk1|CREATE UNIQUE INDEX fa_count_sheets_uk1 ON fa.fa_count_sheets USING btree (count_id, sheet_number)|t
fa|fa_count_sheets|idx_fa_count_sheets_count|CREATE INDEX idx_fa_count_sheets_count ON fa.fa_count_sheets USING btree (count_id)|f
fa|fa_count_sheets|idx_fa_count_sheets_counter|CREATE INDEX idx_fa_count_sheets_counter ON fa.fa_count_sheets USING btree (counter_id)|f
fa|fa_count_sheets|idx_fa_count_sheets_status|CREATE INDEX idx_fa_count_sheets_status ON fa.fa_count_sheets USING btree (sheet_status_code)|f
fa|fa_count_variances|idx_fa_count_variances_asset|CREATE INDEX idx_fa_count_variances_asset ON fa.fa_count_variances USING btree (asset_id)|f
